var1,var2
0.8144429412204772,0.8492264742963016
0.007938660681247711,0.26410606992430985
0.30813905084505677,0.5861111788544804
0.16909421258606017,0.5270663190167397
0.47706119110807776,0.400679744174704
0.33277590945363045,0.46491589178331194
0.4016961429733783,0.4785823518410325
0.2567192926071584,0.5406866383738815
0.9653031108900905,0.42386578861624
0.9762483821250498,0.10938744340091944
0.48093374678865075,0.5739571819547564
0.16014307038858533,0.806787165813148
0.08922134852036834,0.5336057436652482
0.19592639710754156,0.17008826788514853
0.09896176937036216,0.9175645024515688
0.019014775287359953,0.5023518167436123
0.8531100752297789,0.07777242222800851
0.2764504957012832,0.4977581676095724
0.9079047052655369,0.8048429833725095
0.8487583096139133,0.018048721831291914
0.23580528469756246,0.5006586300209165
0.9520685668103397,0.6236179317347705
0.5603175743017346,0.41412398922257126
0.41212241258472204,0.5733511378988624
0.3268048148602247,0.41359685496427123
0.7461572012398392,0.438755368674174
0.6928104923572391,0.40674517657607795
0.5212793562095612,0.4935700241941959
0.5489196910057217,0.49387977821752427
0.5765783474780619,0.4589452956337482
0.21765179582871497,0.5012540952768176
0.38198626786470413,0.5514107877388597
0.4769514324143529,0.5217545606195927
0.3926863463129848,0.5374805222731084
0.6535827456973493,0.5419849992729724
0.6982668449636549,0.54771747905761
0.9634490429889411,0.528844331856817
0.3761949895415455,0.4276248082984239
0.6691845019813627,0.5193958182353526
0.33319496316835284,0.40387298818677664
0.46189097641035914,0.5205775446724147
0.5901509339455515,0.44861191073432566
0.39113085018470883,0.5602105679921806
0.21374292764812708,0.5768138063605874
0.31258154660463333,0.46291249711066484
0.18242040346376598,0.3298696302808821
0.42838054639287293,0.5817765669897199
0.4562879567965865,0.4157349512446672
0.9302192758768797,0.511471449630335
0.05285065853968263,0.3086198440287262
0.7564449002966285,0.4808325723744929
0.4017826959025115,0.5549946079961956
0.894314601784572,0.18785188905894756
0.3893684893846512,0.5688035970553755
0.24144478072412312,0.4705197415780276
0.18239866686053574,0.20744497631676495
0.6859651387203485,0.5966869328636676
0.2439957708120346,0.43132145511917774
0.6566075936425477,0.5733510931953788
0.01415341324172914,0.33182805869728327
0.04840992973186076,0.7969843377359211
0.1288289267104119,0.7113106455653906
0.39500450645573437,0.44288724628277126
0.8894891322124749,0.9857310298830271
0.5460664529819041,0.4442916016560048
0.07137527223676443,0.013974396279081702
0.4050221766810864,0.4997389868833125
0.6031898867804557,0.561366410786286
0.7689372296445072,0.49347846549935637
0.2848166711628437,0.563316389825195
0.9655478424392641,0.3263647921849042
0.19574385252781212,0.3764579782728106
0.754888836061582,0.40423872615210715
0.5805004900321364,0.43302596993744374
0.25157961365766823,0.41541867759078743
0.7820391214918345,0.40578704206272964
0.7059080398175865,0.5386218502186239
0.29878380708396435,0.5491310369689018
0.34350181836634874,0.502334397798404
0.3812210983596742,0.4352878428529948
0.10764209786430001,0.24105957779102027
0.6707502459175885,0.40761006507091224
0.8119475895073265,0.6775337429717183
0.789073716616258,0.45733521627262236
0.7966598360799253,0.5211643840651959
0.799024663399905,0.4529803480021656
0.08763191592879593,0.7577432028483599
0.18137030978687108,0.5949527446646243
0.6600431634578854,0.5723706757184118
0.38777828426100314,0.4958556809462607
0.8821771894581616,0.5273338614497334
0.14025361649692059,0.1247964734211564
0.5283406341914088,0.4872459259349853
0.8284156010486186,0.15152195235714316
0.6391870537772775,0.4798838878516108
0.8150194480549544,0.6681978076230735
0.720759812509641,0.4214497512672097
0.9578013732098043,0.38775765988975763
0.6343192963395268,0.45303675918839875
0.6911351748276502,0.5228177258279174
0.48985396744683385,0.49589232322759924
0.1425704483408481,0.7199338865466416
0.3479690602980554,0.45375587297603487
0.4874909296631813,0.5391859030351043
0.6326859486289322,0.5535998875275254
0.25683179637417197,0.5778051538858563
0.1593809905461967,0.08891008445061743
0.6591488330159336,0.5932390543632209
0.8203878991771489,0.37287399847991765
0.028660670621320605,0.17365234857425094
0.35087472316809,0.46216194443404673
0.17833165149204433,0.8476313459686935
0.8135301894508302,0.47401689854450524
0.244091528467834,0.5910001628566532
0.12517227767966688,0.8682253966107965
0.2182432790286839,0.595810147607699
0.8757107257843018,0.07570787332952023
0.03638362605124712,0.09661315707489848
0.31192382890731096,0.4089947948232293
0.40139390458352864,0.4188942028675229
0.025955687509849668,0.8325181279797107
0.6042866001371294,0.4346329572144896
0.5998604472260922,0.45432575256563723
0.5124151490163058,0.5076331357005983
0.46902966941706836,0.4157110584434122
0.3236028968822211,0.525137485889718
0.3324811803176999,0.4945031389594078
0.0444521049503237,0.0017222319729626179
0.7111634300090373,0.43883583946153526
0.9629643186926842,0.5099056381732225
0.7087441440671682,0.5814583213534206
0.2512042443268001,0.4425558839924634
0.38767973496578634,0.4111634123604745
0.20295915426686406,0.49569645188748834
0.15579250524751842,0.6861228703055531
0.20253589446656406,0.5191913740243763
0.9318004781380296,0.7898885938338935
0.023735516471788287,0.29665205883793533
0.3737652194686234,0.5941439327783882
0.6161390338093042,0.4608277853112668
0.7137336363084614,0.5344091713428497
0.7067589850630611,0.46132003436796365
0.3476174888201058,0.5673836297821253
0.2124517597258091,0.4762567047495395
0.7599873479921371,0.4539439679589123
0.2074124040082097,0.4552434383425862
0.3869823922868818,0.5843462814111262
0.9943585938308388,0.5657298925798386
0.9412537349853665,0.3295087763108313
0.984105623094365,0.33245372539386153
0.8073612216394395,0.2725512038450688
0.03867023019120097,0.2724866659846157
0.7331917237024754,0.5380987646989525
0.5442349615041167,0.4867384806275368
0.5550256089773029,0.5144779069814831
0.044610396027565,0.10487591451965272
0.49270106689073145,0.4925335055217147
0.05692562251351774,0.8858413335401565
0.13335073203779757,0.6896683585364372
0.7839733241125941,0.591665774397552
0.35194401629269123,0.4932305583264679
0.9840698619373143,0.06029837322421372
1.2629560746252537,0.6267994430381805
1.2218058915808796,0.748440423514694
1.2573934164829552,0.12351951724849641
1.265740537783131,0.42317117960192263
1.3697506192605942,0.430751065723598
1.2589738118927924,0.6651799767278135
1.340444300416857,0.04470318858511746
1.3007679403293877,0.3039036600384861
1.386246379651129,0.401887615211308
1.2356275297235697,0.12219194765202701
1.2825460739433765,0.4153029131703079
1.296216145157814,0.26029074122197926
1.3644059526268393,0.47284057294018567
1.2430278357584028,0.9744351638946682
1.2452652765903622,0.20121384738013148
1.3718723060097544,0.01205709925852716
1.3614459330216049,0.9631874081678689
1.2896818509325385,0.6069849617779255
1.2763380475807935,0.17975128698162735
1.3145288324914872,0.7049232963472605
1.2095836618449538,0.16027945280075073
1.277329525910318,0.8361260530073196
1.2976962125394493,0.12445304356515408
1.3246354848612099,0.21722840215079486
1.2972067043185234,0.7222439975012094
1.3453807240352034,0.66398033243604
1.2072757286950946,0.5040463123004884
1.2631320082116873,0.8992823963053524
1.3119357197545467,0.3634336683899164
1.3755896699149162,0.2698710863478482
1.2830836415290832,0.15545413363724947
1.3877837422769517,0.10789410024881363
1.2316379141062497,0.533272830536589
1.3516251179855316,0.833722255192697
1.3690560027956962,0.4401770820841193
1.3099069053772836,0.58385728020221
1.3512341756839303,0.008725990075618029
1.3965901684015989,0.46596669824793935
1.3220477304421365,0.24204770545475185
1.330084146745503,0.8774031563661993
1.309518562722951,0.4053326970897615
1.3707142584957182,0.2600471507757902
1.3310094808228312,0.6518058250658214
1.3388690275140105,0.8898635557852685
1.3597264780197291,0.594213010976091
1.330463313544169,0.26200434123165905
1.3521502141840755,0.6303906778339297
1.2305396679323166,0.6063673335593194
1.2650962773244827,0.6174344585742801
1.3530903898645192,0.017896889941766858
